Attendance ID,Employee ID,Date,Time In,Break Start,Break End,Time Out
421,13,2024-01-17,08:07,12:00,13:00,18:36
422,14,2024-01-17,08:13,12:00,13:00,17:12
423,15,2024-01-17,08:04,12:00,13:00,17:05
424,16,2024-01-17,08:14,12:00,13:00,18:37
425,17,2024-01-17,08:03,12:00,13:00,17:44
426,18,2024-01-17,08:11,12:00,13:00,18:57
427,19,2024-01-17,08:13,12:00,13:00,17:34
428,20,2024-01-17,08:06,12:00,13:00,18:47
429,21,2024-01-17,08:00,12:00,13:00,17:48
430,22,2024-01-17,08:00,12:00,13:00,18:56
431,23,2024-01-17,08:12,12:00,13:00,18:44
432,24,2024-01-17,08:01,12:00,13:00,17:38
433,25,2024-01-17,08:06,12:00,13:00,18:24
434,26,2024-01-17,08:08,12:00,13:00,17:37
435,27,2024-01-17,08:09,12:00,13:00,17:25
436,28,2024-01-17,08:00,12:00,13:00,18:14
437,29,2024-01-17,08:06,12:00,13:00,18:45
438,30,2024-01-17,08:14,12:00,13:00,17:08
439,31,2024-01-17,08:03,12:00,13:00,18:34
440,32,2024-01-17,08:11,12:00,13:00,18:24
441,33,2024-01-17,08:01,12:00,13:00,18:16
442,34,2024-01-17,08:01,12:00,13:00,17:53
443,1,2024-01-18,08:06,12:00,13:00,18:24
444,2,2024-01-18,08:12,12:00,13:00,17:55
445,3,2024-01-18,08:08,12:00,13:00,18:22
446,4,2024-01-18,08:07,12:00,13:00,17:36
447,5,2024-01-18,08:12,12:00,13:00,17:07
448,6,2024-01-18,08:05,12:00,13:00,18:47
449,7,2024-01-18,08:05,12:00,13:00,17:39
450,8,2024-01-18,08:12,12:00,13:00,18:37
451,9,2024-01-18,08:03,12:00,13:00,18:18
452,10,2024-01-18,08:11,12:00,13:00,17:30
453,11,2024-01-18,08:02,12:00,13:00,18:32
454,12,2024-01-18,08:06,12:00,13:00,17:53
455,13,2024-01-18,08:05,12:00,13:00,17:44
456,14,2024-01-18,08:03,12:00,13:00,17:16
457,15,2024-01-18,08:00,12:00,13:00,17:16
458,16,2024-01-18,08:10,12:00,13:00,17:47
459,17,2024-01-18,08:01,12:00,13:00,17:11
460,18,2024-01-18,08:13,12:00,13:00,18:35
461,19,2024-01-18,08:11,12:00,13:00,18:34
462,20,2024-01-18,08:07,12:00,13:00,17:10
463,21,2024-01-18,08:09,12:00,13:00,17:30
464,22,2024-01-18,08:14,12:00,13:00,17:18
465,23,2024-01-18,08:11,12:00,13:00,17:51
466,24,2024-01-18,08:00,12:00,13:00,17:44
467,25,2024-01-18,08:00,12:00,13:00,18:27
468,26,2024-01-18,08:03,12:00,13:00,18:34
469,27,2024-01-18,08:05,12:00,13:00,18:21
470,28,2024-01-18,08:13,12:00,13:00,18:29
471,29,2024-01-18,08:02,12:00,13:00,18:34
472,30,2024-01-18,08:01,12:00,13:00,18:17
473,31,2024-01-18,08:01,12:00,13:00,18:17
474,32,2024-01-18,08:10,12:00,13:00,18:05
475,33,2024-01-18,08:08,12:00,13:00,18:41
476,34,2024-01-18,08:11,12:00,13:00,17:27
477,1,2024-01-19,08:06,12:00,13:00,18:24
478,2,2024-01-19,08:09,12:00,13:00,17:53
479,3,2024-01-19,08:08,12:00,13:00,18:22
480,4,2024-01-19,08:14,12:00,13:00,18:26
481,5,2024-01-19,08:13,12:00,13:00,17:58
482,6,2024-01-19,08:08,12:00,13:00,17:03
483,7,2024-01-19,08:10,12:00,13:00,18:10
484,8,2024-01-19,08:04,12:00,13:00,18:59
485,9,2024-01-19,08:11,12:00,13:00,18:17
486,10,2024-01-19,08:01,12:00,13:00,17:53
487,11,2024-01-19,08:05,12:00,13:00,17:42
488,12,2024-01-19,08:07,12:00,13:00,18:46
489,13,2024-01-19,08:02,12:00,13:00,18:17
490,14,2024-01-19,08:00,12:00,13:00,17:13
491,15,2024-01-19,08:02,12:00,13:00,17:15
492,16,2024-01-19,08:06,12:00,13:00,17:45
493,17,2024-01-19,08:08,12:00,13:00,18:34
494,18,2024-01-19,08:04,12:00,13:00,17:35
495,19,2024-01-19,08:02,12:00,13:00,18:20
496,20,2024-01-19,08:14,12:00,13:00,17:37
497,21,2024-01-19,08:01,12:00,13:00,17:58
498,22,2024-01-19,08:08,12:00,13:00,18:07
499,23,2024-01-19,08:00,12:00,13:00,17:03
500,24,2024-01-19,08:14,12:00,13:00,17:34
501,25,2024-01-19,08:02,12:00,13:00,18:52
502,26,2024-01-19,08:04,12:00,13:00,18:59
503,27,2024-01-19,08:06,12:00,13:00,17:44
504,28,2024-01-19,08:14,12:00,13:00,18:06
505,29,2024-01-19,08:03,12:00,13:00,17:50
506,30,2024-01-19,08:11,12:00,13:00,18:17
507,31,2024-01-19,08:14,12:00,13:00,18:32
508,32,2024-01-19,08:01,12:00,13:00,18:23
509,33,2024-01-19,08:05,12:00,13:00,17:51
510,34,2024-01-19,08:09,12:00,13:00,17:36
511,1,2024-01-20,08:01,12:00,13:00,18:11
512,2,2024-01-20,08:01,12:00,13:00,17:28
513,3,2024-01-20,08:10,12:00,13:00,18:34
514,4,2024-01-20,08:09,12:00,13:00,18:00
515,5,2024-01-20,08:09,12:00,13:00,18:33
516,6,2024-01-20,08:04,12:00,13:00,17:39
517,7,2024-01-20,08:06,12:00,13:00,18:42
518,8,2024-01-20,08:02,12:00,13:00,17:13
519,9,2024-01-20,08:02,12:00,13:00,17:57
520,10,2024-01-20,08:02,12:00,13:00,18:49
521,11,2024-01-20,08:06,12:00,13:00,17:14
522,12,2024-01-20,08:13,12:00,13:00,17:25
523,13,2024-01-20,08:06,12:00,13:00,18:15
524,14,2024-01-20,08:01,12:00,13:00,18:28
525,15,2024-01-20,08:05,12:00,13:00,17:56
526,16,2024-01-20,08:14,12:00,13:00,17:20
527,17,2024-01-20,08:02,12:00,13:00,17:20
528,18,2024-01-20,08:02,12:00,13:00,18:10
529,19,2024-01-20,08:12,12:00,13:00,18:28
530,20,2024-01-20,08:03,12:00,13:00,17:18
531,21,2024-01-20,08:02,12:00,13:00,17:11
532,22,2024-01-20,08:13,12:00,13:00,17:27
533,23,2024-01-20,08:08,12:00,13:00,17:25
534,24,2024-01-20,08:05,12:00,13:00,17:23
535,25,2024-01-20,08:05,12:00,13:00,17:19
536,26,2024-01-20,08:03,12:00,13:00,18:26
537,27,2024-01-20,08:02,12:00,13:00,17:01
538,28,2024-01-20,08:12,12:00,13:00,17:06
539,29,2024-01-20,08:11,12:00,13:00,18:36
540,30,2024-01-20,08:08,12:00,13:00,17:32
541,31,2024-01-20,08:13,12:00,13:00,17:45
542,32,2024-01-20,08:07,12:00,13:00,17:02
543,33,2024-01-20,08:13,12:00,13:00,17:46
544,34,2024-01-20,08:12,12:00,13:00,17:03
545,1,2024-01-21,08:11,12:00,13:00,17:55
546,2,2024-01-21,08:12,12:00,13:00,17:08
547,3,2024-01-21,08:05,12:00,13:00,18:03
548,4,2024-01-21,08:08,12:00,13:00,17:35
549,5,2024-01-21,08:14,12:00,13:00,17:59
550,6,2024-01-21,08:09,12:00,13:00,18:28
551,7,2024-01-21,08:09,12:00,13:00,17:26
552,8,2024-01-21,08:13,12:00,13:00,18:51
553,9,2024-01-21,08:11,12:00,13:00,17:36
554,10,2024-01-21,08:07,12:00,13:00,17:42
555,11,2024-01-21,08:00,12:00,13:00,18:01
556,12,2024-01-21,08:02,12:00,13:00,18:17
557,13,2024-01-21,08:09,12:00,13:00,18:24
558,14,2024-01-21,08:13,12:00,13:00,18:06
559,15,2024-01-21,08:00,12:00,13:00,17:27
560,16,2024-01-21,08:10,12:00,13:00,17:28
561,17,2024-01-21,08:06,12:00,13:00,17:26
562,18,2024-01-21,08:13,12:00,13:00,17:38
563,19,2024-01-21,08:08,12:00,13:00,17:43
564,20,2024-01-21,08:01,12:00,13:00,17:46
565,21,2024-01-21,08:03,12:00,13:00,18:45
566,22,2024-01-21,08:06,12:00,13:00,18:15
567,23,2024-01-21,08:10,12:00,13:00,17:12
568,24,2024-01-21,08:03,12:00,13:00,17:43
569,25,2024-01-21,08:14,12:00,13:00,17:02
570,26,2024-01-21,08:03,12:00,13:00,18:54
571,27,2024-01-21,08:02,12:00,13:00,17:52
572,28,2024-01-21,08:01,12:00,13:00,18:41
573,29,2024-01-21,08:02,12:00,13:00,18:35
574,30,2024-01-21,08:10,12:00,13:00,17:35
575,31,2024-01-21,08:07,12:00,13:00,18:46
576,32,2024-01-21,08:00,12:00,13:00,17:45
577,33,2024-01-21,08:03,12:00,13:00,18:17
578,34,2024-01-21,08:09,12:00,13:00,17:55
579,1,2024-01-22,08:02,12:00,13:00,18:38
580,2,2024-01-22,08:12,12:00,13:00,17:47
581,3,2024-01-22,08:08,12:00,13:00,18:49
582,4,2024-01-22,08:04,12:00,13:00,17:03
583,5,2024-01-22,08:02,12:00,13:00,17:05
584,6,2024-01-22,08:00,12:00,13:00,17:59
585,7,2024-01-22,08:05,12:00,13:00,18:49
586,8,2024-01-22,08:14,12:00,13:00,17:32
587,9,2024-01-22,08:00,12:00,13:00,17:27
588,10,2024-01-22,08:07,12:00,13:00,18:21
589,11,2024-01-22,08:09,12:00,13:00,18:32
590,12,2024-01-22,08:06,12:00,13:00,18:25
591,13,2024-01-22,08:09,12:00,13:00,17:53
592,14,2024-01-22,08:09,12:00,13:00,18:18
593,15,2024-01-22,08:13,12:00,13:00,18:28
594,16,2024-01-22,08:03,12:00,13:00,17:43
595,17,2024-01-22,08:12,12:00,13:00,17:12
596,18,2024-01-22,08:06,12:00,13:00,17:16
597,19,2024-01-22,08:06,12:00,13:00,17:08
598,20,2024-01-22,08:13,12:00,13:00,18:24
599,21,2024-01-22,08:00,12:00,13:00,17:57
600,22,2024-01-22,08:01,12:00,13:00,17:39
601,23,2024-01-22,08:08,12:00,13:00,18:51
602,24,2024-01-22,08:09,12:00,13:00,17:04
603,25,2024-01-22,08:00,12:00,13:00,18:37
604,26,2024-01-22,08:11,12:00,13:00,17:31
605,27,2024-01-22,08:03,12:00,13:00,18:56
606,28,2024-01-22,08:13,12:00,13:00,18:47
607,29,2024-01-22,08:08,12:00,13:00,18:01
608,30,2024-01-22,08:09,12:00,13:00,18:44
609,31,2024-01-22,08:11,12:00,13:00,18:58
610,32,2024-01-22,08:07,12:00,13:00,17:50
611,33,2024-01-22,08:08,12:00,13:00,17:57
612,34,2024-01-22,08:05,12:00,13:00,17:19
613,1,2024-01-23,08:07,12:00,13:00,17:31
614,2,2024-01-23,08:01,12:00,13:00,18:48
615,3,2024-01-23,08:03,12:00,13:00,18:51
616,4,2024-01-23,08:01,12:00,13:00,18:28
617,5,2024-01-23,08:03,12:00,13:00,18:49
618,6,2024-01-23,08:09,12:00,13:00,18:56
619,7,2024-01-23,08:03,12:00,13:00,17:19
620,8,2024-01-23,08:10,12:00,13:00,18:51
621,9,2024-01-23,08:11,12:00,13:00,18:03
622,10,2024-01-23,08:10,12:00,13:00,18:53
623,11,2024-01-23,08:03,12:00,13:00,18:57
624,12,2024-01-23,08:14,12:00,13:00,18:55
625,13,2024-01-23,08:08,12:00,13:00,17:02
626,14,2024-01-23,08:10,12:00,13:00,17:25
627,15,2024-01-23,08:14,12:00,13:00,17:40
628,16,2024-01-23,08:07,12:00,13:00,17:25
629,17,2024-01-23,08:04,12:00,13:00,18:16
630,18,2024-01-23,08:07,12:00,13:00,18:33
631,19,2024-01-23,08:02,12:00,13:00,17:11
632,20,2024-01-23,08:01,12:00,13:00,17:32
633,21,2024-01-23,08:01,12:00,13:00,18:28
634,22,2024-01-23,08:00,12:00,13:00,18:39
635,23,2024-01-23,08:03,12:00,13:00,17:30
636,24,2024-01-23,08:12,12:00,13:00,18:04
637,25,2024-01-23,08:14,12:00,13:00,18:43
638,26,2024-01-23,08:08,12:00,13:00,18:57
639,27,2024-01-23,08:04,12:00,13:00,17:52
640,28,2024-01-23,08:11,12:00,13:00,18:51
641,29,2024-01-23,08:13,12:00,13:00,17:27
642,30,2024-01-23,08:03,12:00,13:00,18:35
643,31,2024-01-23,08:08,12:00,13:00,17:01
644,32,2024-01-23,08:14,12:00,13:00,18:41
645,33,2024-01-23,08:05,12:00,13:00,18:18
646,34,2024-01-23,08:11,12:00,13:00,17:33
647,1,2024-01-24,08:08,12:00,13:00,17:29
648,2,2024-01-24,08:06,12:00,13:00,18:21
649,3,2024-01-24,08:10,12:00,13:00,18:45
650,4,2024-01-24,08:03,12:00,13:00,17:14
651,5,2024-01-24,08:08,12:00,13:00,18:14
652,6,2024-01-24,08:06,12:00,13:00,17:50
653,7,2024-01-24,08:11,12:00,13:00,18:52
654,8,2024-01-24,08:13,12:00,13:00,17:34
655,9,2024-01-24,08:11,12:00,13:00,18:09
656,10,2024-01-24,08:04,12:00,13:00,18:12
657,11,2024-01-24,08:06,12:00,13:00,18:38
658,12,2024-01-24,08:03,12:00,13:00,17:47
659,13,2024-01-24,08:11,12:00,13:00,17:09
660,14,2024-01-24,08:14,12:00,13:00,17:15
661,15,2024-01-24,08:01,12:00,13:00,17:28
662,16,2024-01-24,08:05,12:00,13:00,17:03
663,17,2024-01-24,08:12,12:00,13:00,17:28
664,18,2024-01-24,08:02,12:00,13:00,17:25
665,19,2024-01-24,08:10,12:00,13:00,18:43
666,20,2024-01-24,08:02,12:00,13:00,18:44
667,21,2024-01-24,08:00,12:00,13:00,18:07
668,22,2024-01-24,08:02,12:00,13:00,18:03
669,23,2024-01-24,08:10,12:00,13:00,18:43
670,24,2024-01-24,08:08,12:00,13:00,18:40
671,25,2024-01-24,08:02,12:00,13:00,17:25
672,26,2024-01-24,08:08,12:00,13:00,17:22
673,27,2024-01-24,08:14,12:00,13:00,18:13
674,28,2024-01-24,08:00,12:00,13:00,17:31
675,29,2024-01-24,08:07,12:00,13:00,17:54
676,30,2024-01-24,08:04,12:00,13:00,18:03
677,31,2024-01-24,08:09,12:00,13:00,18:16
678,32,2024-01-24,08:03,12:00,13:00,17:18
679,33,2024-01-24,08:03,12:00,13:00,17:41
680,34,2024-01-24,08:01,12:00,13:00,17:32
681,1,2024-01-25,08:09,12:00,13:00,18:06
682,2,2024-01-25,08:06,12:00,13:00,18:16
683,3,2024-01-25,08:09,12:00,13:00,18:29
684,4,2024-01-25,08:04,12:00,13:00,18:44
685,5,2024-01-25,08:09,12:00,13:00,18:52
686,6,2024-01-25,08:03,12:00,13:00,17:08
687,7,2024-01-25,08:00,12:00,13:00,18:11
688,8,2024-01-25,08:11,12:00,13:00,17:08
689,9,2024-01-25,08:07,12:00,13:00,18:29
690,10,2024-01-25,08:07,12:00,13:00,18:32
691,11,2024-01-25,08:05,12:00,13:00,17:00
692,12,2024-01-25,08:02,12:00,13:00,17:54
693,13,2024-01-25,08:01,12:00,13:00,18:18
694,14,2024-01-25,08:01,12:00,13:00,18:16
695,15,2024-01-25,08:14,12:00,13:00,17:45
696,16,2024-01-25,08:04,12:00,13:00,17:05
697,17,2024-01-25,08:07,12:00,13:00,18:48
698,18,2024-01-25,08:06,12:00,13:00,18:36
699,19,2024-01-25,08:03,12:00,13:00,18:37
700,20,2024-01-25,08:01,12:00,13:00,18:40
701,21,2024-01-25,08:12,12:00,13:00,17:03
702,22,2024-01-25,08:13,12:00,13:00,18:14
703,23,2024-01-25,08:08,12:00,13:00,17:41
704,24,2024-01-25,08:06,12:00,13:00,18:02
705,25,2024-01-25,08:10,12:00,13:00,17:40
706,26,2024-01-25,08:07,12:00,13:00,17:41
707,27,2024-01-25,08:12,12:00,13:00,18:31
708,28,2024-01-25,08:05,12:00,13:00,18:59
709,29,2024-01-25,08:04,12:00,13:00,18:11
710,30,2024-01-25,08:11,12:00,13:00,17:25
711,31,2024-01-25,08:09,12:00,13:00,18:41
712,32,2024-01-25,08:03,12:00,13:00,18:19
713,33,2024-01-25,08:09,12:00,13:00,17:32
714,34,2024-01-25,08:00,12:00,13:00,18:12
715,1,2024-01-26,08:05,12:00,13:00,18:55
716,2,2024-01-26,08:05,12:00,13:00,18:30
717,3,2024-01-26,08:06,12:00,13:00,17:44
718,4,2024-01-26,08:07,12:00,13:00,18:53
719,5,2024-01-26,08:03,12:00,13:00,17:57
720,6,2024-01-26,08:04,12:00,13:00,18:28
721,7,2024-01-26,08:01,12:00,13:00,17:07
722,8,2024-01-26,08:06,12:00,13:00,18:02
723,9,2024-01-26,08:12,12:00,13:00,18:51
724,10,2024-01-26,08:08,12:00,13:00,18:47
725,11,2024-01-26,08:14,12:00,13:00,18:32
726,12,2024-01-26,08:08,12:00,13:00,18:22
727,13,2024-01-26,08:07,12:00,13:00,17:37
728,14,2024-01-26,08:02,12:00,13:00,17:20
729,15,2024-01-26,08:04,12:00,13:00,18:01
730,16,2024-01-26,08:12,12:00,13:00,17:44
731,17,2024-01-26,08:13,12:00,13:00,17:53
732,18,2024-01-26,08:02,12:00,13:00,17:14
733,19,2024-01-26,08:03,12:00,13:00,18:27
734,20,2024-01-26,08:06,12:00,13:00,18:13
735,21,2024-01-26,08:03,12:00,13:00,18:18
736,22,2024-01-26,08:14,12:00,13:00,18:18
737,23,2024-01-26,08:06,12:00,13:00,17:40
738,24,2024-01-26,08:10,12:00,13:00,17:51
739,25,2024-01-26,08:00,12:00,13:00,17:32
740,26,2024-01-26,08:00,12:00,13:00,17:00
741,27,2024-01-26,08:01,12:00,13:00,18:21
742,28,2024-01-26,08:13,12:00,13:00,18:50
743,29,2024-01-26,08:01,12:00,13:00,18:02
744,30,2024-01-26,08:10,12:00,13:00,18:42
745,31,2024-01-26,08:00,12:00,13:00,17:19
746,32,2024-01-26,08:07,12:00,13:00,18:58
747,33,2024-01-26,08:12,12:00,13:00,18:51
748,34,2024-01-26,08:01,12:00,13:00,18:27
749,1,2024-01-27,08:02,12:00,13:00,17:01
750,2,2024-01-27,08:05,12:00,13:00,18:37
751,3,2024-01-27,08:11,12:00,13:00,18:52
752,4,2024-01-27,08:14,12:00,13:00,17:01
753,5,2024-01-27,08:00,12:00,13:00,18:04
754,6,2024-01-27,08:03,12:00,13:00,18:15
755,7,2024-01-27,08:00,12:00,13:00,17:34
756,8,2024-01-27,08:11,12:00,13:00,18:05
757,9,2024-01-27,08:05,12:00,13:00,18:27
758,10,2024-01-27,08:12,12:00,13:00,18:23
759,11,2024-01-27,08:09,12:00,13:00,17:26
760,12,2024-01-27,08:13,12:00,13:00,18:26
761,13,2024-01-27,08:06,12:00,13:00,18:36
762,14,2024-01-27,08:08,12:00,13:00,18:05
763,15,2024-01-27,08:12,12:00,13:00,18:37
764,16,2024-01-27,08:02,12:00,13:00,18:05
765,17,2024-01-27,08:14,12:00,13:00,18:45
766,18,2024-01-27,08:04,12:00,13:00,17:16
767,19,2024-01-27,08:01,12:00,13:00,18:10
768,20,2024-01-27,08:07,12:00,13:00,18:32
769,21,2024-01-27,08:01,12:00,13:00,17:04
770,22,2024-01-27,08:06,12:00,13:00,17:23
771,23,2024-01-27,08:14,12:00,13:00,18:32
772,24,2024-01-27,08:09,12:00,13:00,18:49
773,25,2024-01-27,08:13,12:00,13:00,17:16
774,26,2024-01-27,08:08,12:00,13:00,18:24
775,27,2024-01-27,08:01,12:00,13:00,18:08
776,28,2024-01-27,08:03,12:00,13:00,18:32
777,29,2024-01-27,08:07,12:00,13:00,18:17
778,30,2024-01-27,08:12,12:00,13:00,17:53
779,31,2024-01-27,08:11,12:00,13:00,18:14
780,32,2024-01-27,08:00,12:00,13:00,17:35
781,33,2024-01-27,08:14,12:00,13:00,18:45
782,34,2024-01-27,08:04,12:00,13:00,17:35
783,1,2024-01-28,08:02,12:00,13:00,17:43
784,2,2024-01-28,08:00,12:00,13:00,18:48
785,3,2024-01-28,08:10,12:00,13:00,17:42
786,4,2024-01-28,08:02,12:00,13:00,18:01
787,5,2024-01-28,08:13,12:00,13:00,18:14
788,6,2024-01-28,08:13,12:00,13:00,17:55
789,7,2024-01-28,08:02,12:00,13:00,18:27
790,8,2024-01-28,08:02,12:00,13:00,17:46
791,9,2024-01-28,08:02,12:00,13:00,18:25
792,10,2024-01-28,08:11,12:00,13:00,17:41
793,11,2024-01-28,08:07,12:00,13:00,17:57
794,12,2024-01-28,08:13,12:00,13:00,17:16
795,13,2024-01-28,08:07,12:00,13:00,17:38
796,14,2024-01-28,08:12,12:00,13:00,17:26
797,15,2024-01-28,08:14,12:00,13:00,18:10
798,16,2024-01-28,08:14,12:00,13:00,18:18
799,17,2024-01-28,08:00,12:00,13:00,17:30
800,18,2024-01-28,08:02,12:00,13:00,17:31
801,19,2024-01-28,08:10,12:00,13:00,18:26
802,20,2024-01-28,08:01,12:00,13:00,18:39
803,21,2024-01-28,08:03,12:00,13:00,17:24
804,22,2024-01-28,08:01,12:00,13:00,18:00
805,23,2024-01-28,08:02,12:00,13:00,17:07
806,24,2024-01-28,08:07,12:00,13:00,17:41
807,25,2024-01-28,08:05,12:00,13:00,18:33
808,26,2024-01-28,08:02,12:00,13:00,18:56
809,27,2024-01-28,08:13,12:00,13:00,18:55
810,28,2024-01-28,08:12,12:00,13:00,17:28
811,29,2024-01-28,08:02,12:00,13:00,17:23
812,30,2024-01-28,08:09,12:00,13:00,18:23
813,31,2024-01-28,08:01,12:00,13:00,17:22
814,32,2024-01-28,08:09,12:00,13:00,18:27
815,33,2024-01-28,08:05,12:00,13:00,17:29
816,34,2024-01-28,08:01,12:00,13:00,17:33
817,1,2024-01-29,08:03,12:00,13:00,17:40
818,2,2024-01-29,08:12,12:00,13:00,18:19
819,3,2024-01-29,08:03,12:00,13:00,18:54
820,4,2024-01-29,08:01,12:00,13:00,17:31
821,5,2024-01-29,08:13,12:00,13:00,18:17
822,6,2024-01-29,08:08,12:00,13:00,18:02
823,7,2024-01-29,08:10,12:00,13:00,17:52
824,8,2024-01-29,08:11,12:00,13:00,18:22
825,9,2024-01-29,08:05,12:00,13:00,17:43
826,10,2024-01-29,08:12,12:00,13:00,17:19
827,11,2024-01-29,08:02,12:00,13:00,17:02
828,12,2024-01-29,08:00,12:00,13:00,17:57
829,13,2024-01-29,08:14,12:00,13:00,17:49
830,14,2024-01-29,08:03,12:00,13:00,18:38
831,15,2024-01-29,08:11,12:00,13:00,18:36
832,16,2024-01-29,08:08,12:00,13:00,18:04
833,17,2024-01-29,08:06,12:00,13:00,17:25
834,18,2024-01-29,08:05,12:00,13:00,18:54
835,19,2024-01-29,08:10,12:00,13:00,18:59
836,20,2024-01-29,08:12,12:00,13:00,17:05
837,21,2024-01-29,08:05,12:00,13:00,17:38
838,22,2024-01-29,08:04,12:00,13:00,17:45
839,23,2024-01-29,08:14,12:00,13:00,18:37
