Attendance ID,Employee ID,Date,Time In,Break Start,Break End,Time Out
840,24,2024-01-29,08:11,12:00,13:00,18:35
841,25,2024-01-29,08:00,12:00,13:00,17:09
842,26,2024-01-29,08:08,12:00,13:00,17:52
843,27,2024-01-29,08:06,12:00,13:00,18:03
844,28,2024-01-29,08:13,12:00,13:00,18:13
845,29,2024-01-29,08:12,12:00,13:00,17:50
846,30,2024-01-29,08:05,12:00,13:00,17:08
847,31,2024-01-29,08:04,12:00,13:00,17:31
848,32,2024-01-29,08:05,12:00,13:00,18:17
849,33,2024-01-29,08:11,12:00,13:00,18:59
850,34,2024-01-29,08:10,12:00,13:00,18:16
851,1,2024-01-30,08:08,12:00,13:00,18:48
852,2,2024-01-30,08:09,12:00,13:00,17:56
853,3,2024-01-30,08:13,12:00,13:00,17:11
854,4,2024-01-30,08:00,12:00,13:00,18:55
855,5,2024-01-30,08:13,12:00,13:00,18:43
856,6,2024-01-30,08:01,12:00,13:00,17:14
857,7,2024-01-30,08:12,12:00,13:00,17:46
858,8,2024-01-30,08:14,12:00,13:00,17:32
859,9,2024-01-30,08:14,12:00,13:00,18:34
860,10,2024-01-30,08:12,12:00,13:00,17:13
861,11,2024-01-30,08:12,12:00,13:00,18:31
862,12,2024-01-30,08:03,12:00,13:00,17:29
863,13,2024-01-30,08:05,12:00,13:00,18:08
864,14,2024-01-30,08:10,12:00,13:00,18:49
865,15,2024-01-30,08:04,12:00,13:00,18:01
866,16,2024-01-30,08:00,12:00,13:00,18:13
867,17,2024-01-30,08:09,12:00,13:00,17:41
868,18,2024-01-30,08:07,12:00,13:00,18:19
869,19,2024-01-30,08:05,12:00,13:00,17:30
870,20,2024-01-30,08:02,12:00,13:00,17:25
871,21,2024-01-30,08:10,12:00,13:00,18:43
872,22,2024-01-30,08:12,12:00,13:00,18:57
873,23,2024-01-30,08:12,12:00,13:00,18:43
874,24,2024-01-30,08:12,12:00,13:00,17:00
875,25,2024-01-30,08:03,12:00,13:00,18:03
876,26,2024-01-30,08:07,12:00,13:00,17:47
877,27,2024-01-30,08:04,12:00,13:00,18:51
878,28,2024-01-30,08:04,12:00,13:00,17:51
879,29,2024-01-30,08:00,12:00,13:00,17:48
880,30,2024-01-30,08:00,12:00,13:00,18:40
881,31,2024-01-30,08:12,12:00,13:00,17:50
882,32,2024-01-30,08:05,12:00,13:00,17:40
883,33,2024-01-30,08:05,12:00,13:00,18:43
884,34,2024-01-30,08:08,12:00,13:00,17:26
885,1,2024-01-31,08:08,12:00,13:00,18:11
886,2,2024-01-31,08:10,12:00,13:00,18:48
887,3,2024-01-31,08:00,12:00,13:00,17:25
888,4,2024-01-31,08:12,12:00,13:00,18:46
889,5,2024-01-31,08:03,12:00,13:00,17:24
890,6,2024-01-31,08:05,12:00,13:00,18:52
891,7,2024-01-31,08:13,12:00,13:00,18:34
892,8,2024-01-31,08:14,12:00,13:00,17:50
893,9,2024-01-31,08:02,12:00,13:00,17:23
894,10,2024-01-31,08:11,12:00,13:00,17:00
895,11,2024-01-31,08:13,12:00,13:00,18:20
896,12,2024-01-31,08:06,12:00,13:00,18:59
897,13,2024-01-31,08:07,12:00,13:00,18:04
898,14,2024-01-31,08:13,12:00,13:00,18:48
899,15,2024-01-31,08:01,12:00,13:00,17:00
900,16,2024-01-31,08:07,12:00,13:00,18:40
901,17,2024-01-31,08:12,12:00,13:00,18:44
902,18,2024-01-31,08:08,12:00,13:00,17:01
903,19,2024-01-31,08:10,12:00,13:00,17:22
904,20,2024-01-31,08:12,12:00,13:00,18:53
905,21,2024-01-31,08:11,12:00,13:00,17:11
906,22,2024-01-31,08:00,12:00,13:00,18:07
907,23,2024-01-31,08:00,12:00,13:00,17:01
908,24,2024-01-31,08:10,12:00,13:00,17:55
909,25,2024-01-31,08:04,12:00,13:00,17:24
910,26,2024-01-31,08:08,12:00,13:00,17:11
911,27,2024-01-31,08:07,12:00,13:00,18:07
912,28,2024-01-31,08:10,12:00,13:00,18:31
913,29,2024-01-31,08:00,12:00,13:00,18:59
914,30,2024-01-31,08:08,12:00,13:00,18:28
915,31,2024-01-31,08:02,12:00,13:00,17:22
916,32,2024-01-31,08:06,12:00,13:00,17:53
917,33,2024-01-31,08:07,12:00,13:00,17:19
918,34,2024-01-31,08:01,12:00,13:00,17:37
919,1,2024-02-01,08:04,12:00,13:00,18:41
920,2,2024-02-01,08:14,12:00,13:00,18:32
921,3,2024-02-01,08:14,12:00,13:00,17:21
922,4,2024-02-01,08:01,12:00,13:00,17:28
923,5,2024-02-01,08:01,12:00,13:00,18:03
924,6,2024-02-01,08:06,12:00,13:00,18:14
925,7,2024-02-01,08:09,12:00,13:00,18:12
926,8,2024-02-01,08:04,12:00,13:00,18:32
927,9,2024-02-01,08:08,12:00,13:00,18:21
928,10,2024-02-01,08:14,12:00,13:00,17:46
929,11,2024-02-01,08:08,12:00,13:00,18:11
930,12,2024-02-01,08:04,12:00,13:00,18:44
931,13,2024-02-01,08:06,12:00,13:00,17:44
932,14,2024-02-01,08:03,12:00,13:00,18:52
933,15,2024-02-01,08:07,12:00,13:00,18:29
934,16,2024-02-01,08:10,12:00,13:00,18:37
935,17,2024-02-01,08:03,12:00,13:00,17:21
936,18,2024-02-01,08:10,12:00,13:00,17:01
937,19,2024-02-01,08:00,12:00,13:00,18:52
938,20,2024-02-01,08:11,12:00,13:00,17:09
939,21,2024-02-01,08:03,12:00,13:00,17:36
940,22,2024-02-01,08:06,12:00,13:00,17:29
941,23,2024-02-01,08:09,12:00,13:00,18:58
942,24,2024-02-01,08:04,12:00,13:00,17:26
943,25,2024-02-01,08:09,12:00,13:00,18:29
944,26,2024-02-01,08:00,12:00,13:00,18:03
945,27,2024-02-01,08:05,12:00,13:00,18:00
946,28,2024-02-01,08:00,12:00,13:00,18:14
947,29,2024-02-01,08:13,12:00,13:00,18:09
948,30,2024-02-01,08:05,12:00,13:00,17:13
949,31,2024-02-01,08:03,12:00,13:00,17:20
950,32,2024-02-01,08:10,12:00,13:00,18:54
951,33,2024-02-01,08:14,12:00,13:00,17:56
952,34,2024-02-01,08:11,12:00,13:00,17:28
953,1,2024-02-02,08:03,12:00,13:00,18:29
954,2,2024-02-02,08:11,12:00,13:00,17:41
955,3,2024-02-02,08:10,12:00,13:00,17:00
956,4,2024-02-02,08:04,12:00,13:00,17:49
957,5,2024-02-02,08:05,12:00,13:00,17:35
958,6,2024-02-02,08:11,12:00,13:00,17:48
959,7,2024-02-02,08:11,12:00,13:00,18:01
960,8,2024-02-02,08:03,12:00,13:00,18:35
961,9,2024-02-02,08:02,12:00,13:00,17:11
962,10,2024-02-02,08:08,12:00,13:00,18:55
963,11,2024-02-02,08:11,12:00,13:00,18:12
964,12,2024-02-02,08:01,12:00,13:00,17:07
965,13,2024-02-02,08:09,12:00,13:00,18:18
966,14,2024-02-02,08:12,12:00,13:00,17:29
967,15,2024-02-02,08:11,12:00,13:00,18:04
968,16,2024-02-02,08:02,12:00,13:00,18:39
969,17,2024-02-02,08:07,12:00,13:00,17:22
970,18,2024-02-02,08:12,12:00,13:00,17:40
971,19,2024-02-02,08:02,12:00,13:00,17:42
972,20,2024-02-02,08:08,12:00,13:00,17:51
973,21,2024-02-02,08:00,12:00,13:00,17:00
974,22,2024-02-02,08:05,12:00,13:00,18:16
975,23,2024-02-02,08:00,12:00,13:00,17:17
976,24,2024-02-02,08:13,12:00,13:00,17:07
977,25,2024-02-02,08:10,12:00,13:00,17:27
978,26,2024-02-02,08:04,12:00,13:00,18:26
979,27,2024-02-02,08:13,12:00,13:00,18:46
980,28,2024-02-02,08:12,12:00,13:00,18:24
981,29,2024-02-02,08:03,12:00,13:00,18:46
982,30,2024-02-02,08:01,12:00,13:00,18:58
983,31,2024-02-02,08:08,12:00,13:00,18:09
984,32,2024-02-02,08:01,12:00,13:00,18:25
985,33,2024-02-02,08:14,12:00,13:00,17:35
986,34,2024-02-02,08:11,12:00,13:00,18:09
987,1,2024-02-03,08:10,12:00,13:00,17:18
988,2,2024-02-03,08:10,12:00,13:00,17:50
989,3,2024-02-03,08:04,12:00,13:00,17:33
990,4,2024-02-03,08:13,12:00,13:00,18:01
991,5,2024-02-03,08:06,12:00,13:00,18:44
992,6,2024-02-03,08:11,12:00,13:00,18:04
993,7,2024-02-03,08:10,12:00,13:00,18:53
994,8,2024-02-03,08:09,12:00,13:00,17:16
995,9,2024-02-03,08:05,12:00,13:00,18:53
996,10,2024-02-03,08:11,12:00,13:00,17:31
997,11,2024-02-03,08:12,12:00,13:00,17:42
998,12,2024-02-03,08:05,12:00,13:00,18:30
999,13,2024-02-03,08:05,12:00,13:00,17:18
1000,14,2024-02-03,08:01,12:00,13:00,17:08
1001,15,2024-02-03,08:12,12:00,13:00,18:22
1002,16,2024-02-03,08:10,12:00,13:00,18:42
1003,17,2024-02-03,08:01,12:00,13:00,17:54
1004,18,2024-02-03,08:12,12:00,13:00,17:20
1005,19,2024-02-03,08:04,12:00,13:00,17:22
1006,20,2024-02-03,08:03,12:00,13:00,17:54
1007,21,2024-02-03,08:12,12:00,13:00,17:53
1008,22,2024-02-03,08:08,12:00,13:00,18:11
1009,23,2024-02-03,08:11,12:00,13:00,17:54
1010,24,2024-02-03,08:14,12:00,13:00,17:28
1011,25,2024-02-03,08:13,12:00,13:00,17:33
1012,26,2024-02-03,08:10,12:00,13:00,18:05
1013,27,2024-02-03,08:00,12:00,13:00,17:23
1014,28,2024-02-03,08:09,12:00,13:00,17:39
1015,29,2024-02-03,08:01,12:00,13:00,18:05
1016,30,2024-02-03,08:14,12:00,13:00,18:12
1017,31,2024-02-03,08:04,12:00,13:00,17:51
1018,32,2024-02-03,08:06,12:00,13:00,17:55
1019,33,2024-02-03,08:04,12:00,13:00,17:13
1020,34,2024-02-03,08:02,12:00,13:00,18:30
1021,1,2024-02-04,08:13,12:00,13:00,18:27
1022,2,2024-02-04,08:02,12:00,13:00,18:15
1023,3,2024-02-04,08:08,12:00,13:00,17:13
1024,4,2024-02-04,08:08,12:00,13:00,18:58
1025,5,2024-02-04,08:00,12:00,13:00,18:06
1026,6,2024-02-04,08:09,12:00,13:00,17:48
1027,7,2024-02-04,08:08,12:00,13:00,17:24
1028,8,2024-02-04,08:04,12:00,13:00,18:19
1029,9,2024-02-04,08:00,12:00,13:00,18:24
1030,10,2024-02-04,08:02,12:00,13:00,18:10
1031,11,2024-02-04,08:12,12:00,13:00,18:37
1032,12,2024-02-04,08:13,12:00,13:00,17:15
1033,13,2024-02-04,08:09,12:00,13:00,18:50
1034,14,2024-02-04,08:08,12:00,13:00,17:51
1035,15,2024-02-04,08:13,12:00,13:00,18:12
1036,16,2024-02-04,08:00,12:00,13:00,17:07
1037,17,2024-02-04,08:02,12:00,13:00,17:06
1038,18,2024-02-04,08:11,12:00,13:00,17:08
1039,19,2024-02-04,08:05,12:00,13:00,17:08
1040,20,2024-02-04,08:12,12:00,13:00,18:08
1041,21,2024-02-04,08:05,12:00,13:00,18:46
1042,22,2024-02-04,08:06,12:00,13:00,17:24
1043,23,2024-02-04,08:02,12:00,13:00,17:48
1044,24,2024-02-04,08:13,12:00,13:00,17:27
1045,25,2024-02-04,08:00,12:00,13:00,17:58
1046,26,2024-02-04,08:01,12:00,13:00,17:39
1047,27,2024-02-04,08:10,12:00,13:00,17:45
1048,28,2024-02-04,08:03,12:00,13:00,17:12
1049,29,2024-02-04,08:04,12:00,13:00,18:32
1050,30,2024-02-04,08:01,12:00,13:00,17:12
1051,31,2024-02-04,08:08,12:00,13:00,17:52
1052,32,2024-02-04,08:12,12:00,13:00,18:31
1053,33,2024-02-04,08:12,12:00,13:00,17:26
1054,34,2024-02-04,08:09,12:00,13:00,18:28
1055,1,2024-02-05,08:04,12:00,13:00,17:20
1056,2,2024-02-05,08:11,12:00,13:00,17:36
1057,3,2024-02-05,08:14,12:00,13:00,17:44
1058,4,2024-02-05,08:11,12:00,13:00,17:37
1059,5,2024-02-05,08:12,12:00,13:00,18:14
1060,6,2024-02-05,08:09,12:00,13:00,17:04
1061,7,2024-02-05,08:06,12:00,13:00,18:40
1062,8,2024-02-05,08:10,12:00,13:00,18:30
1063,9,2024-02-05,08:05,12:00,13:00,18:17
1064,10,2024-02-05,08:05,12:00,13:00,17:45
1065,11,2024-02-05,08:06,12:00,13:00,17:24
1066,12,2024-02-05,08:13,12:00,13:00,17:18
1067,13,2024-02-05,08:05,12:00,13:00,17:10
1068,14,2024-02-05,08:07,12:00,13:00,17:01
1069,15,2024-02-05,08:12,12:00,13:00,17:35
1070,16,2024-02-05,08:04,12:00,13:00,17:10
1071,17,2024-02-05,08:00,12:00,13:00,18:04
1072,18,2024-02-05,08:13,12:00,13:00,17:35
1073,19,2024-02-05,08:13,12:00,13:00,17:24
1074,20,2024-02-05,08:00,12:00,13:00,18:06
1075,21,2024-02-05,08:01,12:00,13:00,18:13
1076,22,2024-02-05,08:06,12:00,13:00,18:46
1077,23,2024-02-05,08:03,12:00,13:00,18:33
1078,24,2024-02-05,08:00,12:00,13:00,18:20
1079,25,2024-02-05,08:08,12:00,13:00,17:16
1080,26,2024-02-05,08:00,12:00,13:00,18:59
1081,27,2024-02-05,08:00,12:00,13:00,18:54
1082,28,2024-02-05,08:13,12:00,13:00,18:10
1083,29,2024-02-05,08:06,12:00,13:00,17:44
1084,30,2024-02-05,08:01,12:00,13:00,17:25
1085,31,2024-02-05,08:11,12:00,13:00,17:19
1086,32,2024-02-05,08:04,12:00,13:00,18:24
1087,33,2024-02-05,08:04,12:00,13:00,17:57
1088,34,2024-02-05,08:03,12:00,13:00,17:41
1089,1,2024-02-06,08:02,12:00,13:00,18:01
1090,2,2024-02-06,08:08,12:00,13:00,17:28
1091,3,2024-02-06,08:10,12:00,13:00,18:36
1092,4,2024-02-06,08:03,12:00,13:00,17:02
1093,5,2024-02-06,08:10,12:00,13:00,17:43
1094,6,2024-02-06,08:14,12:00,13:00,18:18
1095,7,2024-02-06,08:14,12:00,13:00,17:09
1096,8,2024-02-06,08:06,12:00,13:00,17:56
1097,9,2024-02-06,08:13,12:00,13:00,17:54
1098,10,2024-02-06,08:14,12:00,13:00,18:27
1099,11,2024-02-06,08:09,12:00,13:00,17:31
1100,12,2024-02-06,08:01,12:00,13:00,18:34
1101,13,2024-02-06,08:01,12:00,13:00,18:53
1102,14,2024-02-06,08:05,12:00,13:00,18:23
1103,15,2024-02-06,08:09,12:00,13:00,18:26
1104,16,2024-02-06,08:08,12:00,13:00,17:11
1105,17,2024-02-06,08:08,12:00,13:00,18:50
1106,18,2024-02-06,08:08,12:00,13:00,17:09
1107,19,2024-02-06,08:10,12:00,13:00,18:02
1108,20,2024-02-06,08:00,12:00,13:00,17:48
1109,21,2024-02-06,08:03,12:00,13:00,17:19
1110,22,2024-02-06,08:02,12:00,13:00,18:47
1111,23,2024-02-06,08:10,12:00,13:00,18:50
1112,24,2024-02-06,08:03,12:00,13:00,18:54
1113,25,2024-02-06,08:07,12:00,13:00,17:38
1114,26,2024-02-06,08:11,12:00,13:00,18:46
1115,27,2024-02-06,08:14,12:00,13:00,17:54
1116,28,2024-02-06,08:03,12:00,13:00,17:21
1117,29,2024-02-06,08:02,12:00,13:00,18:42
1118,30,2024-02-06,08:05,12:00,13:00,17:55
1119,31,2024-02-06,08:00,12:00,13:00,18:18
1120,32,2024-02-06,08:12,12:00,13:00,18:04
1121,33,2024-02-06,08:10,12:00,13:00,17:16
1122,34,2024-02-06,08:12,12:00,13:00,17:23
1123,1,2024-02-07,08:13,12:00,13:00,18:46
1124,2,2024-02-07,08:11,12:00,13:00,17:51
1125,3,2024-02-07,08:11,12:00,13:00,18:00
1126,4,2024-02-07,08:14,12:00,13:00,18:19
1127,5,2024-02-07,08:02,12:00,13:00,18:17
1128,6,2024-02-07,08:04,12:00,13:00,18:38
1129,7,2024-02-07,08:07,12:00,13:00,18:20
1130,8,2024-02-07,08:00,12:00,13:00,17:57
1131,9,2024-02-07,08:11,12:00,13:00,18:16
1132,10,2024-02-07,08:10,12:00,13:00,17:37
1133,11,2024-02-07,08:14,12:00,13:00,17:04
1134,12,2024-02-07,08:02,12:00,13:00,18:10
1135,13,2024-02-07,08:05,12:00,13:00,17:46
1136,14,2024-02-07,08:14,12:00,13:00,18:35
1137,15,2024-02-07,08:05,12:00,13:00,18:11
1138,16,2024-02-07,08:08,12:00,13:00,17:42
1139,17,2024-02-07,08:12,12:00,13:00,18:28
1140,18,2024-02-07,08:10,12:00,13:00,18:27
1141,19,2024-02-07,08:12,12:00,13:00,17:40
1142,20,2024-02-07,08:06,12:00,13:00,18:47
1143,21,2024-02-07,08:00,12:00,13:00,17:35
1144,22,2024-02-07,08:03,12:00,13:00,17:36
1145,23,2024-02-07,08:02,12:00,13:00,18:02
1146,24,2024-02-07,08:04,12:00,13:00,17:36
1147,25,2024-02-07,08:03,12:00,13:00,17:41
1148,26,2024-02-07,08:12,12:00,13:00,18:40
1149,27,2024-02-07,08:14,12:00,13:00,17:25
1150,28,2024-02-07,08:13,12:00,13:00,18:20
1151,29,2024-02-07,08:13,12:00,13:00,18:53
1152,30,2024-02-07,08:06,12:00,13:00,17:33
1153,31,2024-02-07,08:08,12:00,13:00,18:18
1154,32,2024-02-07,08:00,12:00,13:00,17:09
1155,33,2024-02-07,08:12,12:00,13:00,17:42
1156,34,2024-02-07,08:04,12:00,13:00,17:11
1157,1,2024-02-08,08:06,12:00,13:00,17:43
1158,2,2024-02-08,08:08,12:00,13:00,18:48
1159,3,2024-02-08,08:04,12:00,13:00,18:32
1160,4,2024-02-08,08:09,12:00,13:00,17:15
1161,5,2024-02-08,08:13,12:00,13:00,18:17
1162,6,2024-02-08,08:09,12:00,13:00,18:07
1163,7,2024-02-08,08:02,12:00,13:00,17:35
1164,8,2024-02-08,08:08,12:00,13:00,18:14
1165,9,2024-02-08,08:11,12:00,13:00,17:19
1166,10,2024-02-08,08:00,12:00,13:00,17:02
1167,11,2024-02-08,08:06,12:00,13:00,18:12
1168,12,2024-02-08,08:10,12:00,13:00,18:08
1169,13,2024-02-08,08:06,12:00,13:00,17:10
1170,14,2024-02-08,08:12,12:00,13:00,18:57
1171,15,2024-02-08,08:06,12:00,13:00,17:29
1172,16,2024-02-08,08:03,12:00,13:00,17:33
1173,17,2024-02-08,08:09,12:00,13:00,18:57
1174,18,2024-02-08,08:03,12:00,13:00,17:17
1175,19,2024-02-08,08:02,12:00,13:00,18:20
1176,20,2024-02-08,08:08,12:00,13:00,18:28
1177,21,2024-02-08,08:14,12:00,13:00,17:59
1178,22,2024-02-08,08:14,12:00,13:00,18:27
1179,23,2024-02-08,08:14,12:00,13:00,18:48
1180,24,2024-02-08,08:11,12:00,13:00,17:03
1181,25,2024-02-08,08:07,12:00,13:00,18:02
1182,26,2024-02-08,08:12,12:00,13:00,17:58
1183,27,2024-02-08,08:03,12:00,13:00,18:55
1184,28,2024-02-08,08:06,12:00,13:00,18:19
1185,29,2024-02-08,08:14,12:00,13:00,17:37
1186,30,2024-02-08,08:10,12:00,13:00,17:25
1187,31,2024-02-08,08:14,12:00,13:00,18:57
1188,32,2024-02-08,08:01,12:00,13:00,18:08
1189,33,2024-02-08,08:08,12:00,13:00,18:32
1190,34,2024-02-08,08:14,12:00,13:00,18:02
1191,1,2024-02-09,08:09,12:00,13:00,18:30
1192,2,2024-02-09,08:08,12:00,13:00,17:00
1193,3,2024-02-09,08:13,12:00,13:00,18:38
1194,4,2024-02-09,08:07,12:00,13:00,17:41
1195,5,2024-02-09,08:03,12:00,13:00,18:24
1196,6,2024-02-09,08:09,12:00,13:00,18:30
1197,7,2024-02-09,08:10,12:00,13:00,18:42
1198,8,2024-02-09,08:11,12:00,13:00,17:00
1199,9,2024-02-09,08:06,12:00,13:00,17:57
1200,10,2024-02-09,08:01,12:00,13:00,17:48
1201,11,2024-02-09,08:05,12:00,13:00,18:20
1202,12,2024-02-09,08:11,12:00,13:00,17:51
1203,13,2024-02-09,08:01,12:00,13:00,18:06
1204,14,2024-02-09,08:02,12:00,13:00,18:19
1205,15,2024-02-09,08:02,12:00,13:00,17:45
1206,16,2024-02-09,08:08,12:00,13:00,17:41
1207,17,2024-02-09,08:07,12:00,13:00,17:05
1208,18,2024-02-09,08:11,12:00,13:00,17:39
1209,19,2024-02-09,08:01,12:00,13:00,17:35
1210,20,2024-02-09,08:13,12:00,13:00,17:24
1211,21,2024-02-09,08:06,12:00,13:00,17:32
1212,22,2024-02-09,08:04,12:00,13:00,18:45
1213,23,2024-02-09,08:05,12:00,13:00,17:50
1214,24,2024-02-09,08:10,12:00,13:00,17:01
1215,25,2024-02-09,08:06,12:00,13:00,18:37
1216,26,2024-02-09,08:04,12:00,13:00,17:58
1217,27,2024-02-09,08:08,12:00,13:00,17:10
1218,28,2024-02-09,08:13,12:00,13:00,17:17
1219,29,2024-02-09,08:06,12:00,13:00,18:53
1220,30,2024-02-09,08:08,12:00,13:00,17:05
1221,31,2024-02-09,08:06,12:00,13:00,18:36
1222,32,2024-02-09,08:05,12:00,13:00,17:28
1223,33,2024-02-09,08:01,12:00,13:00,18:59
1224,34,2024-02-09,08:10,12:00,13:00,18:05
1225,1,2024-02-10,08:00,12:00,13:00,18:10
1226,2,2024-02-10,08:03,12:00,13:00,18:31
1227,3,2024-02-10,08:09,12:00,13:00,18:59
1228,4,2024-02-10,08:07,12:00,13:00,17:24
1229,5,2024-02-10,08:01,12:00,13:00,18:52
1230,6,2024-02-10,08:10,12:00,13:00,18:34
1231,7,2024-02-10,08:03,12:00,13:00,17:39
1232,8,2024-02-10,08:02,12:00,13:00,17:08
1233,9,2024-02-10,08:01,12:00,13:00,17:00
1234,10,2024-02-10,08:10,12:00,13:00,17:30
1235,11,2024-02-10,08:04,12:00,13:00,17:41
1236,12,2024-02-10,08:07,12:00,13:00,18:24
1237,13,2024-02-10,08:04,12:00,13:00,18:05
1238,14,2024-02-10,08:02,12:00,13:00,18:09
1239,15,2024-02-10,08:14,12:00,13:00,18:30
1240,16,2024-02-10,08:13,12:00,13:00,17:06
1241,17,2024-02-10,08:06,12:00,13:00,17:50
1242,18,2024-02-10,08:13,12:00,13:00,17:10
1243,19,2024-02-10,08:12,12:00,13:00,18:58
1244,20,2024-02-10,08:02,12:00,13:00,17:08
1245,21,2024-02-10,08:10,12:00,13:00,18:59
1246,22,2024-02-10,08:06,12:00,13:00,17:16
1247,23,2024-02-10,08:01,12:00,13:00,18:51
1248,24,2024-02-10,08:04,12:00,13:00,18:26
1249,25,2024-02-10,08:06,12:00,13:00,17:57
1250,26,2024-02-10,08:13,12:00,13:00,18:02
1251,27,2024-02-10,08:01,12:00,13:00,17:05
1252,28,2024-02-10,08:12,12:00,13:00,17:03
1253,29,2024-02-10,08:06,12:00,13:00,17:31
