Attendance ID,Employee ID,Date,Time In,Break Start,Break End,Time Out
1254,30,2024-02-10,08:07,12:00,13:00,17:08
1255,31,2024-02-10,08:05,12:00,13:00,18:39
1256,32,2024-02-10,08:06,12:00,13:00,17:54
1257,33,2024-02-10,08:14,12:00,13:00,17:45
1258,34,2024-02-10,08:05,12:00,13:00,17:06
1259,1,2024-02-11,08:10,12:00,13:00,18:42
1260,2,2024-02-11,08:03,12:00,13:00,18:17
1261,3,2024-02-11,08:06,12:00,13:00,17:59
1262,4,2024-02-11,08:06,12:00,13:00,17:47
1263,5,2024-02-11,08:04,12:00,13:00,17:43
1264,6,2024-02-11,08:04,12:00,13:00,18:26
1265,7,2024-02-11,08:07,12:00,13:00,17:14
1266,8,2024-02-11,08:05,12:00,13:00,18:07
1267,9,2024-02-11,08:14,12:00,13:00,18:05
1268,10,2024-02-11,08:00,12:00,13:00,17:50
1269,11,2024-02-11,08:07,12:00,13:00,17:37
1270,12,2024-02-11,08:07,12:00,13:00,17:16
1271,13,2024-02-11,08:13,12:00,13:00,17:13
1272,14,2024-02-11,08:12,12:00,13:00,17:44
1273,15,2024-02-11,08:04,12:00,13:00,18:15
1274,16,2024-02-11,08:10,12:00,13:00,18:32
1275,17,2024-02-11,08:09,12:00,13:00,18:56
1276,18,2024-02-11,08:13,12:00,13:00,18:12
1277,19,2024-02-11,08:05,12:00,13:00,17:30
1278,20,2024-02-11,08:11,12:00,13:00,17:49
1279,21,2024-02-11,08:04,12:00,13:00,17:29
1280,22,2024-02-11,08:08,12:00,13:00,18:37
1281,23,2024-02-11,08:14,12:00,13:00,17:02
1282,24,2024-02-11,08:13,12:00,13:00,18:50
1283,25,2024-02-11,08:04,12:00,13:00,17:28
1284,26,2024-02-11,08:12,12:00,13:00,18:05
1285,27,2024-02-11,08:01,12:00,13:00,17:08
1286,28,2024-02-11,08:03,12:00,13:00,18:48
1287,29,2024-02-11,08:08,12:00,13:00,18:42
1288,30,2024-02-11,08:10,12:00,13:00,17:39
1289,31,2024-02-11,08:02,12:00,13:00,18:03
1290,32,2024-02-11,08:12,12:00,13:00,17:06
1291,33,2024-02-11,08:02,12:00,13:00,18:06
1292,34,2024-02-11,08:08,12:00,13:00,17:25
1293,1,2024-02-12,08:06,12:00,13:00,18:52
1294,2,2024-02-12,08:00,12:00,13:00,17:32
1295,3,2024-02-12,08:01,12:00,13:00,17:45
1296,4,2024-02-12,08:14,12:00,13:00,18:33
1297,5,2024-02-12,08:13,12:00,13:00,18:56
1298,6,2024-02-12,08:06,12:00,13:00,17:00
1299,7,2024-02-12,08:08,12:00,13:00,17:41
1300,8,2024-02-12,08:06,12:00,13:00,17:10
1301,9,2024-02-12,08:14,12:00,13:00,17:01
1302,10,2024-02-12,08:12,12:00,13:00,17:09
1303,11,2024-02-12,08:07,12:00,13:00,18:44
1304,12,2024-02-12,08:01,12:00,13:00,18:33
1305,13,2024-02-12,08:11,12:00,13:00,17:14
1306,14,2024-02-12,08:09,12:00,13:00,17:34
1307,15,2024-02-12,08:10,12:00,13:00,18:44
1308,16,2024-02-12,08:13,12:00,13:00,18:01
1309,17,2024-02-12,08:05,12:00,13:00,17:14
1310,18,2024-02-12,08:08,12:00,13:00,18:34
1311,19,2024-02-12,08:14,12:00,13:00,18:50
1312,20,2024-02-12,08:09,12:00,13:00,17:06
1313,21,2024-02-12,08:00,12:00,13:00,18:49
1314,22,2024-02-12,08:04,12:00,13:00,17:13
1315,23,2024-02-12,08:13,12:00,13:00,17:21
1316,24,2024-02-12,08:03,12:00,13:00,17:39
1317,25,2024-02-12,08:01,12:00,13:00,17:00
1318,26,2024-02-12,08:13,12:00,13:00,17:23
1319,27,2024-02-12,08:13,12:00,13:00,18:01
1320,28,2024-02-12,08:06,12:00,13:00,17:43
1321,29,2024-02-12,08:03,12:00,13:00,17:16
1322,30,2024-02-12,08:14,12:00,13:00,18:50
1323,31,2024-02-12,08:10,12:00,13:00,18:06
1324,32,2024-02-12,08:14,12:00,13:00,18:41
1325,33,2024-02-12,08:06,12:00,13:00,18:42
1326,34,2024-02-12,08:10,12:00,13:00,18:17
1327,1,2024-02-13,08:05,12:00,13:00,17:01
1328,2,2024-02-13,08:00,12:00,13:00,18:18
1329,3,2024-02-13,08:11,12:00,13:00,17:30
1330,4,2024-02-13,08:03,12:00,13:00,18:03
1331,5,2024-02-13,08:13,12:00,13:00,17:55
1332,6,2024-02-13,08:06,12:00,13:00,18:38
1333,7,2024-02-13,08:13,12:00,13:00,17:07
1334,8,2024-02-13,08:01,12:00,13:00,17:28
1335,9,2024-02-13,08:03,12:00,13:00,17:06
1336,10,2024-02-13,08:13,12:00,13:00,17:06
1337,11,2024-02-13,08:14,12:00,13:00,18:15
1338,12,2024-02-13,08:06,12:00,13:00,18:21
1339,13,2024-02-13,08:14,12:00,13:00,17:51
1340,14,2024-02-13,08:07,12:00,13:00,18:51
1341,15,2024-02-13,08:02,12:00,13:00,18:40
1342,16,2024-02-13,08:02,12:00,13:00,18:27
1343,17,2024-02-13,08:01,12:00,13:00,18:54
1344,18,2024-02-13,08:12,12:00,13:00,18:15
1345,19,2024-02-13,08:08,12:00,13:00,17:02
1346,20,2024-02-13,08:04,12:00,13:00,18:52
1347,21,2024-02-13,08:12,12:00,13:00,18:38
1348,22,2024-02-13,08:14,12:00,13:00,17:24
1349,23,2024-02-13,08:04,12:00,13:00,17:39
1350,24,2024-02-13,08:07,12:00,13:00,18:53
1351,25,2024-02-13,08:01,12:00,13:00,18:01
1352,26,2024-02-13,08:01,12:00,13:00,18:34
1353,27,2024-02-13,08:05,12:00,13:00,18:55
1354,28,2024-02-13,08:12,12:00,13:00,17:37
1355,29,2024-02-13,08:06,12:00,13:00,18:37
1356,30,2024-02-13,08:02,12:00,13:00,17:21
1357,31,2024-02-13,08:10,12:00,13:00,18:24
1358,32,2024-02-13,08:11,12:00,13:00,17:56
1359,33,2024-02-13,08:06,12:00,13:00,18:39
1360,34,2024-02-13,08:13,12:00,13:00,17:04
1361,1,2024-02-14,08:12,12:00,13:00,18:01
1362,2,2024-02-14,08:07,12:00,13:00,18:04
1363,3,2024-02-14,08:01,12:00,13:00,17:36
1364,4,2024-02-14,08:02,12:00,13:00,17:34
1365,5,2024-02-14,08:08,12:00,13:00,18:31
1366,6,2024-02-14,08:14,12:00,13:00,18:40
1367,7,2024-02-14,08:01,12:00,13:00,17:01
1368,8,2024-02-14,08:12,12:00,13:00,18:06
1369,9,2024-02-14,08:06,12:00,13:00,18:26
1370,10,2024-02-14,08:01,12:00,13:00,17:52
1371,11,2024-02-14,08:10,12:00,13:00,18:26
1372,12,2024-02-14,08:10,12:00,13:00,18:35
1373,13,2024-02-14,08:03,12:00,13:00,18:22
1374,14,2024-02-14,08:13,12:00,13:00,17:18
1375,15,2024-02-14,08:07,12:00,13:00,17:09
1376,16,2024-02-14,08:09,12:00,13:00,18:02
1377,17,2024-02-14,08:06,12:00,13:00,17:42
1378,18,2024-02-14,08:00,12:00,13:00,18:25
1379,19,2024-02-14,08:07,12:00,13:00,17:12
1380,20,2024-02-14,08:13,12:00,13:00,18:49
1381,21,2024-02-14,08:09,12:00,13:00,18:19
1382,22,2024-02-14,08:06,12:00,13:00,18:32
1383,23,2024-02-14,08:13,12:00,13:00,17:05
1384,24,2024-02-14,08:04,12:00,13:00,17:12
1385,25,2024-02-14,08:01,12:00,13:00,18:59
1386,26,2024-02-14,08:14,12:00,13:00,18:53
1387,27,2024-02-14,08:11,12:00,13:00,17:47
1388,28,2024-02-14,08:12,12:00,13:00,18:00
1389,29,2024-02-14,08:05,12:00,13:00,18:59
1390,30,2024-02-14,08:08,12:00,13:00,17:32
1391,31,2024-02-14,08:00,12:00,13:00,17:50
1392,32,2024-02-14,08:09,12:00,13:00,18:02
1393,33,2024-02-14,08:07,12:00,13:00,18:34
1394,34,2024-02-14,08:00,12:00,13:00,18:57
1395,1,2024-02-15,08:12,12:00,13:00,17:59
1396,2,2024-02-15,08:01,12:00,13:00,18:53
1397,3,2024-02-15,08:07,12:00,13:00,18:09
1398,4,2024-02-15,08:13,12:00,13:00,17:26
1399,5,2024-02-15,08:00,12:00,13:00,18:31
1400,6,2024-02-15,08:08,12:00,13:00,17:29
1401,7,2024-02-15,08:01,12:00,13:00,18:08
1402,8,2024-02-15,08:09,12:00,13:00,17:20
1403,9,2024-02-15,08:00,12:00,13:00,18:33
1404,10,2024-02-15,08:04,12:00,13:00,17:26
1405,11,2024-02-15,08:11,12:00,13:00,17:22
1406,12,2024-02-15,08:10,12:00,13:00,18:39
1407,13,2024-02-15,08:02,12:00,13:00,18:37
1408,14,2024-02-15,08:10,12:00,13:00,18:38
1409,15,2024-02-15,08:12,12:00,13:00,17:20
1410,16,2024-02-15,08:02,12:00,13:00,17:50
1411,17,2024-02-15,08:07,12:00,13:00,17:40
1412,18,2024-02-15,08:01,12:00,13:00,17:40
1413,19,2024-02-15,08:05,12:00,13:00,17:21
1414,20,2024-02-15,08:09,12:00,13:00,18:07
1415,21,2024-02-15,08:10,12:00,13:00,17:50
1416,22,2024-02-15,08:10,12:00,13:00,17:46
1417,23,2024-02-15,08:11,12:00,13:00,18:45
1418,24,2024-02-15,08:14,12:00,13:00,17:17
1419,25,2024-02-15,08:12,12:00,13:00,17:45
1420,26,2024-02-15,08:08,12:00,13:00,18:37
1421,27,2024-02-15,08:08,12:00,13:00,18:39
1422,28,2024-02-15,08:02,12:00,13:00,17:41
1423,29,2024-02-15,08:03,12:00,13:00,17:52
1424,30,2024-02-15,08:10,12:00,13:00,18:16
1425,31,2024-02-15,08:04,12:00,13:00,18:27
1426,32,2024-02-15,08:03,12:00,13:00,17:13
1427,33,2024-02-15,08:02,12:00,13:00,18:31
1428,34,2024-02-15,08:10,12:00,13:00,18:38
1429,1,2024-02-16,08:08,12:00,13:00,17:02
1430,2,2024-02-16,08:12,12:00,13:00,17:57
1431,3,2024-02-16,08:07,12:00,13:00,17:06
1432,4,2024-02-16,08:05,12:00,13:00,18:52
1433,5,2024-02-16,08:12,12:00,13:00,18:23
1434,6,2024-02-16,08:05,12:00,13:00,18:56
1435,7,2024-02-16,08:14,12:00,13:00,17:01
1436,8,2024-02-16,08:01,12:00,13:00,18:44
1437,9,2024-02-16,08:08,12:00,13:00,17:57
1438,10,2024-02-16,08:00,12:00,13:00,17:37
1439,11,2024-02-16,08:13,12:00,13:00,17:48
1440,12,2024-02-16,08:12,12:00,13:00,18:59
1441,13,2024-02-16,08:12,12:00,13:00,18:07
1442,14,2024-02-16,08:10,12:00,13:00,18:27
1443,15,2024-02-16,08:10,12:00,13:00,18:11
1444,16,2024-02-16,08:04,12:00,13:00,18:59
1445,17,2024-02-16,08:10,12:00,13:00,17:32
1446,18,2024-02-16,08:12,12:00,13:00,18:10
1447,19,2024-02-16,08:13,12:00,13:00,17:34
1448,20,2024-02-16,08:10,12:00,13:00,17:40
1449,21,2024-02-16,08:03,12:00,13:00,17:59
1450,22,2024-02-16,08:03,12:00,13:00,17:50
1451,23,2024-02-16,08:01,12:00,13:00,17:04
1452,24,2024-02-16,08:11,12:00,13:00,18:32
1453,25,2024-02-16,08:02,12:00,13:00,18:29
1454,26,2024-02-16,08:00,12:00,13:00,17:34
1455,27,2024-02-16,08:01,12:00,13:00,17:07
1456,28,2024-02-16,08:13,12:00,13:00,17:00
1457,29,2024-02-16,08:01,12:00,13:00,17:50
1458,30,2024-02-16,08:04,12:00,13:00,18:12
1459,31,2024-02-16,08:05,12:00,13:00,17:27
1460,32,2024-02-16,08:11,12:00,13:00,17:38
1461,33,2024-02-16,08:00,12:00,13:00,18:28
1462,34,2024-02-16,08:13,12:00,13:00,18:14
1463,1,2024-02-17,08:02,12:00,13:00,17:17
1464,2,2024-02-17,08:03,12:00,13:00,17:53
1465,3,2024-02-17,08:11,12:00,13:00,18:05
1466,4,2024-02-17,08:03,12:00,13:00,18:02
1467,5,2024-02-17,08:03,12:00,13:00,17:14
1468,6,2024-02-17,08:01,12:00,13:00,18:47
1469,7,2024-02-17,08:02,12:00,13:00,17:32
1470,8,2024-02-17,08:01,12:00,13:00,17:23
1471,9,2024-02-17,08:09,12:00,13:00,18:49
1472,10,2024-02-17,08:08,12:00,13:00,17:53
1473,11,2024-02-17,08:13,12:00,13:00,18:52
1474,12,2024-02-17,08:04,12:00,13:00,17:40
1475,13,2024-02-17,08:08,12:00,13:00,17:27
1476,14,2024-02-17,08:02,12:00,13:00,17:33
1477,15,2024-02-17,08:14,12:00,13:00,18:04
1478,16,2024-02-17,08:04,12:00,13:00,18:54
1479,17,2024-02-17,08:11,12:00,13:00,17:46
1480,18,2024-02-17,08:05,12:00,13:00,18:15
1481,19,2024-02-17,08:02,12:00,13:00,17:34
1482,20,2024-02-17,08:10,12:00,13:00,18:00
1483,21,2024-02-17,08:00,12:00,13:00,17:27
1484,22,2024-02-17,08:01,12:00,13:00,17:48
1485,23,2024-02-17,08:07,12:00,13:00,18:03
1486,24,2024-02-17,08:03,12:00,13:00,17:32
1487,25,2024-02-17,08:07,12:00,13:00,17:48
1488,26,2024-02-17,08:12,12:00,13:00,17:03
1489,27,2024-02-17,08:06,12:00,13:00,18:50
1490,28,2024-02-17,08:01,12:00,13:00,17:17
1491,29,2024-02-17,08:08,12:00,13:00,18:10
1492,30,2024-02-17,08:05,12:00,13:00,18:27
1493,31,2024-02-17,08:09,12:00,13:00,18:05
1494,32,2024-02-17,08:01,12:00,13:00,17:37
1495,33,2024-02-17,08:01,12:00,13:00,17:08
1496,34,2024-02-17,08:10,12:00,13:00,17:02
1497,1,2024-02-18,08:07,12:00,13:00,18:14
1498,2,2024-02-18,08:11,12:00,13:00,18:21
1499,3,2024-02-18,08:01,12:00,13:00,18:38
1500,4,2024-02-18,08:11,12:00,13:00,18:25
1501,5,2024-02-18,08:00,12:00,13:00,18:23
1502,6,2024-02-18,08:06,12:00,13:00,17:05
1503,7,2024-02-18,08:05,12:00,13:00,17:40
1504,8,2024-02-18,08:11,12:00,13:00,17:26
1505,9,2024-02-18,08:04,12:00,13:00,17:40
1506,10,2024-02-18,08:11,12:00,13:00,17:24
1507,11,2024-02-18,08:12,12:00,13:00,17:25
1508,12,2024-02-18,08:07,12:00,13:00,17:33
1509,13,2024-02-18,08:12,12:00,13:00,17:27
1510,14,2024-02-18,08:11,12:00,13:00,18:36
1511,15,2024-02-18,08:01,12:00,13:00,17:26
1512,16,2024-02-18,08:03,12:00,13:00,18:01
1513,17,2024-02-18,08:04,12:00,13:00,18:45
1514,18,2024-02-18,08:02,12:00,13:00,18:59
1515,19,2024-02-18,08:10,12:00,13:00,18:02
1516,20,2024-02-18,08:07,12:00,13:00,18:34
1517,21,2024-02-18,08:05,12:00,13:00,17:46
1518,22,2024-02-18,08:04,12:00,13:00,18:50
1519,23,2024-02-18,08:08,12:00,13:00,17:18
1520,24,2024-02-18,08:14,12:00,13:00,18:08
1521,25,2024-02-18,08:14,12:00,13:00,17:31
1522,26,2024-02-18,08:05,12:00,13:00,18:02
1523,27,2024-02-18,08:12,12:00,13:00,17:21
1524,28,2024-02-18,08:13,12:00,13:00,18:12
1525,29,2024-02-18,08:09,12:00,13:00,18:01
1526,30,2024-02-18,08:13,12:00,13:00,17:48
1527,31,2024-02-18,08:12,12:00,13:00,17:02
1528,32,2024-02-18,08:04,12:00,13:00,18:54
1529,33,2024-02-18,08:08,12:00,13:00,18:00
1530,34,2024-02-18,08:13,12:00,13:00,17:31
1531,1,2024-02-19,08:08,12:00,13:00,18:19
1532,2,2024-02-19,08:13,12:00,13:00,17:23
1533,3,2024-02-19,08:01,12:00,13:00,17:03
1534,4,2024-02-19,08:11,12:00,13:00,18:18
1535,5,2024-02-19,08:04,12:00,13:00,17:30
1536,6,2024-02-19,08:00,12:00,13:00,18:46
1537,7,2024-02-19,08:09,12:00,13:00,17:28
1538,8,2024-02-19,08:01,12:00,13:00,17:00
1539,9,2024-02-19,08:05,12:00,13:00,17:51
1540,10,2024-02-19,08:02,12:00,13:00,18:25
1541,11,2024-02-19,08:11,12:00,13:00,17:08
1542,12,2024-02-19,08:00,12:00,13:00,17:22
1543,13,2024-02-19,08:06,12:00,13:00,18:54
1544,14,2024-02-19,08:13,12:00,13:00,17:10
1545,15,2024-02-19,08:01,12:00,13:00,17:18
1546,16,2024-02-19,08:00,12:00,13:00,17:53
1547,17,2024-02-19,08:11,12:00,13:00,17:30
1548,18,2024-02-19,08:05,12:00,13:00,17:03
1549,19,2024-02-19,08:02,12:00,13:00,18:59
1550,20,2024-02-19,08:14,12:00,13:00,17:05
1551,21,2024-02-19,08:10,12:00,13:00,18:47
1552,22,2024-02-19,08:14,12:00,13:00,17:36
1553,23,2024-02-19,08:12,12:00,13:00,17:42
1554,24,2024-02-19,08:11,12:00,13:00,17:43
1555,25,2024-02-19,08:02,12:00,13:00,17:22
1556,26,2024-02-19,08:01,12:00,13:00,18:44
1557,27,2024-02-19,08:12,12:00,13:00,17:15
1558,28,2024-02-19,08:03,12:00,13:00,18:05
1559,29,2024-02-19,08:00,12:00,13:00,17:16
1560,30,2024-02-19,08:09,12:00,13:00,18:54
1561,31,2024-02-19,08:12,12:00,13:00,17:54
1562,32,2024-02-19,08:13,12:00,13:00,18:17
1563,33,2024-02-19,08:12,12:00,13:00,17:45
1564,34,2024-02-19,08:03,12:00,13:00,17:20
1565,1,2024-02-20,08:10,12:00,13:00,18:00
1566,2,2024-02-20,08:09,12:00,13:00,18:07
1567,3,2024-02-20,08:04,12:00,13:00,18:40
1568,4,2024-02-20,08:00,12:00,13:00,18:46
1569,5,2024-02-20,08:05,12:00,13:00,18:54
1570,6,2024-02-20,08:05,12:00,13:00,17:22
1571,7,2024-02-20,08:12,12:00,13:00,18:31
1572,8,2024-02-20,08:00,12:00,13:00,18:14
1573,9,2024-02-20,08:10,12:00,13:00,18:04
1574,10,2024-02-20,08:12,12:00,13:00,18:57
1575,11,2024-02-20,08:13,12:00,13:00,17:35
1576,12,2024-02-20,08:02,12:00,13:00,17:35
1577,13,2024-02-20,08:05,12:00,13:00,17:54
1578,14,2024-02-20,08:11,12:00,13:00,18:30
1579,15,2024-02-20,08:14,12:00,13:00,17:20
1580,16,2024-02-20,08:08,12:00,13:00,17:32
1581,17,2024-02-20,08:08,12:00,13:00,18:20
1582,18,2024-02-20,08:12,12:00,13:00,17:51
1583,19,2024-02-20,08:01,12:00,13:00,18:34
1584,20,2024-02-20,08:03,12:00,13:00,18:33
1585,21,2024-02-20,08:12,12:00,13:00,18:01
1586,22,2024-02-20,08:09,12:00,13:00,17:08
1587,23,2024-02-20,08:00,12:00,13:00,17:13
1588,24,2024-02-20,08:07,12:00,13:00,17:29
1589,25,2024-02-20,08:03,12:00,13:00,17:37
1590,26,2024-02-20,08:10,12:00,13:00,18:38
1591,27,2024-02-20,08:01,12:00,13:00,17:35
1592,28,2024-02-20,08:14,12:00,13:00,18:04
1593,29,2024-02-20,08:06,12:00,13:00,17:00
1594,30,2024-02-20,08:06,12:00,13:00,17:31
1595,31,2024-02-20,08:13,12:00,13:00,17:28
1596,32,2024-02-20,08:14,12:00,13:00,17:42
1597,33,2024-02-20,08:10,12:00,13:00,18:18
1598,34,2024-02-20,08:12,12:00,13:00,18:08
1599,1,2024-02-21,08:05,12:00,13:00,17:13
1600,2,2024-02-21,08:06,12:00,13:00,17:19
1601,3,2024-02-21,08:09,12:00,13:00,17:10
1602,4,2024-02-21,08:13,12:00,13:00,18:29
1603,5,2024-02-21,08:06,12:00,13:00,18:11
1604,6,2024-02-21,08:12,12:00,13:00,17:42
1605,7,2024-02-21,08:04,12:00,13:00,17:35
1606,8,2024-02-21,08:12,12:00,13:00,18:15
1607,9,2024-02-21,08:05,12:00,13:00,17:18
1608,10,2024-02-21,08:14,12:00,13:00,17:05
1609,11,2024-02-21,08:14,12:00,13:00,18:09
1610,12,2024-02-21,08:04,12:00,13:00,18:05
1611,13,2024-02-21,08:07,12:00,13:00,17:10
1612,14,2024-02-21,08:11,12:00,13:00,17:45
1613,15,2024-02-21,08:12,12:00,13:00,18:17
1614,16,2024-02-21,08:01,12:00,13:00,18:23
1615,17,2024-02-21,08:02,12:00,13:00,17:22
1616,18,2024-02-21,08:02,12:00,13:00,18:11
1617,19,2024-02-21,08:10,12:00,13:00,17:34
1618,20,2024-02-21,08:14,12:00,13:00,18:05
1619,21,2024-02-21,08:13,12:00,13:00,17:58
1620,22,2024-02-21,08:04,12:00,13:00,17:34
1621,23,2024-02-21,08:02,12:00,13:00,17:22
1622,24,2024-02-21,08:08,12:00,13:00,18:29
1623,25,2024-02-21,08:06,12:00,13:00,18:51
1624,26,2024-02-21,08:14,12:00,13:00,18:53
1625,27,2024-02-21,08:14,12:00,13:00,17:44
1626,28,2024-02-21,08:14,12:00,13:00,17:08
1627,29,2024-02-21,08:04,12:00,13:00,18:55
1628,30,2024-02-21,08:03,12:00,13:00,17:21
1629,31,2024-02-21,08:01,12:00,13:00,17:37
1630,32,2024-02-21,08:13,12:00,13:00,18:48
1631,33,2024-02-21,08:04,12:00,13:00,17:32
1632,34,2024-02-21,08:05,12:00,13:00,17:48
1633,1,2024-02-22,08:07,12:00,13:00,18:37
1634,2,2024-02-22,08:09,12:00,13:00,18:52
1635,3,2024-02-22,08:12,12:00,13:00,17:51
1636,4,2024-02-22,08:03,12:00,13:00,18:46
1637,5,2024-02-22,08:02,12:00,13:00,17:43
1638,6,2024-02-22,08:07,12:00,13:00,18:57
1639,7,2024-02-22,08:02,12:00,13:00,17:31
1640,8,2024-02-22,08:12,12:00,13:00,18:08
1641,9,2024-02-22,08:00,12:00,13:00,17:21
1642,10,2024-02-22,08:12,12:00,13:00,18:57
1643,11,2024-02-22,08:13,12:00,13:00,18:02
1644,12,2024-02-22,08:08,12:00,13:00,17:58
1645,13,2024-02-22,08:13,12:00,13:00,18:13
1646,14,2024-02-22,08:09,12:00,13:00,17:19
1647,15,2024-02-22,08:13,12:00,13:00,17:20
1648,16,2024-02-22,08:03,12:00,13:00,17:36
1649,17,2024-02-22,08:05,12:00,13:00,17:51
1650,18,2024-02-22,08:08,12:00,13:00,17:32
1651,19,2024-02-22,08:07,12:00,13:00,17:38
1652,20,2024-02-22,08:08,12:00,13:00,18:55
1653,21,2024-02-22,08:12,12:00,13:00,17:27
1654,22,2024-02-22,08:03,12:00,13:00,18:20
1655,23,2024-02-22,08:09,12:00,13:00,17:15
1656,24,2024-02-22,08:09,12:00,13:00,18:48
1657,25,2024-02-22,08:12,12:00,13:00,17:52
1658,26,2024-02-22,08:09,12:00,13:00,17:52
1659,27,2024-02-22,08:03,12:00,13:00,17:42
1660,28,2024-02-22,08:08,12:00,13:00,18:02
1661,29,2024-02-22,08:08,12:00,13:00,18:28
1662,30,2024-02-22,08:01,12:00,13:00,17:48
1663,31,2024-02-22,08:01,12:00,13:00,18:09
